source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other1_def,other2_def,geometry_ref
119668,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,3703.580192058919,4.987348360161673e-09,,27.282765783178046,km,17543933.27857634,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119668,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,3657.534222177834,0.0002084785757048,T of CO2 per VKT,27.282765783178046,km,17543933.27857634,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119668,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.2685951018933377,1.5309856554307062e-08,T of CH4 per VKT,27.282765783178046,km,17543933.27857634,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119632,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.4749222828131115,1.5309856554306907e-08,T of CH4 per VKT,44.56164743060102,km,31020687.95540141,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São João del-Rei Urban Area in Santa Cruz de Minas Municipality,"",-21.12035769340489,-44.22444008098064,BRA,São João del-Rei,iso3_country,asset_name,trace_-44.22444008098064_-21.12035769340489
119102,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,15629.212202750918,4.987348360161625e-09,,90.08984566927973,km,74319938.46578547,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119632,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.1547109772054553,4.9873483601615826e-09,T of N2O per VKT,44.56164743060102,km,31020687.95540141,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São João del-Rei Urban Area in Santa Cruz de Minas Municipality,"",-21.12035769340489,-44.22444008098064,BRA,São João del-Rei,iso3_country,asset_name,trace_-44.22444008098064_-21.12035769340489
119668,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,3689.42523018914,4.987348360161673e-09,,27.282765783178046,km,17543933.27857634,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119668,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.2725841318250843,1.5309856554307056e-08,T of CH4 per VKT,27.282765783178046,km,17804486.33585658,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119668,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,3711.8539524551534,0.0002084785757048,T of CO2 per VKT,27.282765783178046,km,17804486.33585658,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119102,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,15494.11491781617,0.0002084785757048,T of CO2 per VKT,90.08984566927973,km,74319938.46578547,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119668,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.0887971757306556,4.987348360161695e-09,T of N2O per VKT,27.282765783178046,km,17804486.33585658,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119632,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,6523.537623130404,4.9873483601615826e-09,,44.56164743060102,km,31020687.95540141,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São João del-Rei Urban Area in Santa Cruz de Minas Municipality,"",-21.12035769340489,-44.22444008098064,BRA,São João del-Rei,iso3_country,asset_name,trace_-44.22444008098064_-21.12035769340489
119102,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1.1378275970361036,1.5309856554307066e-08,T of CH4 per VKT,90.08984566927973,km,74319938.46578547,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119668,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,3744.218588558013,4.987348360161695e-09,,27.282765783178046,km,17804486.33585658,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119102,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.370659423234648,4.987348360161625e-09,T of N2O per VKT,90.08984566927973,km,74319938.46578547,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119668,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,3758.583772305197,4.987348360161695e-09,,27.282765783178046,km,17804486.33585658,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Cruzeiro Urban Area in Lavrinhas Municipality,"",-22.56240602385239,-44.92657132681036,BRA,Cruzeiro,iso3_country,asset_name,trace_-44.92657132681036_-22.56240602385239
119632,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,6467.148842325478,0.0002084785757048,T of CO2 per VKT,44.56164743060102,km,31020687.95540141,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,São João del-Rei Urban Area in Santa Cruz de Minas Municipality,"",-21.12035769340489,-44.22444008098064,BRA,São João del-Rei,iso3_country,asset_name,trace_-44.22444008098064_-21.12035769340489
119102,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,15689.175717114726,4.987348360161625e-09,,90.08984566927973,km,74319938.46578547,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119102,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,16108.158921561451,4.987348360161649e-09,,90.35423734496248,km,76304670.26649506,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119637,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,7881.039803434829,0.0002084785757048,T of CO2 per VKT,38.67196026021464,km,37802636.44257501,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119102,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,15907.88897678415,0.0002084785757048,T of CO2 per VKT,90.35423734496248,km,76304670.26649506,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119637,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.5787529413104469,1.5309856554307142e-08,T of CH4 per VKT,38.67196026021464,km,37802636.44257501,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119102,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,1.1682135562037388,1.5309856554307062e-08,T of CH4 per VKT,90.35423734496248,km,76304670.26649506,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119102,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.3805579721262795,4.987348360161649e-09,T of N2O per VKT,90.35423734496248,km,76304670.26649506,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119637,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.1885349168716664,4.9873483601617265e-09,T of N2O per VKT,38.67196026021464,km,37802636.44257501,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119102,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,16046.59406714951,4.987348360161649e-09,,90.35423734496248,km,76304670.26649506,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Parnamirim Urban Area in Macaíba Municipality,"",-5.915063475458202,-35.29415222936935,BRA,Parnamirim,iso3_country,asset_name,trace_-35.29415222936935_-5.915063475458202
119709,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,7731.730659475659,4.9873483601618316e-09,,35.611061104986135,km,36625362.428659976,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Criciúma Urban Area in Içara Municipality,"",-28.684494106209073,-49.326034048960885,BRA,Criciúma,iso3_country,asset_name,trace_-49.326034048960885_-28.684494106209073
119709,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,7635.603393799538,0.0002084785757048,T of CO2 per VKT,35.611061104986135,km,36625362.428659976,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Criciúma Urban Area in Içara Municipality,"",-28.684494106209073,-49.326034048960885,BRA,Criciúma,iso3_country,asset_name,trace_-49.326034048960885_-28.684494106209073
119637,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,7949.756673391852,4.9873483601617265e-09,,38.67196026021464,km,37802636.44257501,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119915,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.181456144215927,1.5309856554307016e-08,T of CH4 per VKT,16.785300795121426,km,11852243.26382596,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Aracaju Urban Area in São Cristóvão Municipality,"",-10.960328698533948,-37.101054202845596,BRA,Aracaju,iso3_country,asset_name,trace_-37.101054202845596_-10.960328698533948
119637,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,7980.2569533989135,4.9873483601617265e-09,,38.67196026021464,km,37802636.44257501,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119637,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.6225956337461452,1.5309856554307175e-08,T of CH4 per VKT,38.57831351301863,km,40666327.05131312,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119637,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.2028171395331668,4.987348360161725e-09,T of N2O per VKT,38.57831351301863,km,40666327.05131312,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119637,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,8551.98037178199,4.987348360161725e-09,,38.57831351301863,km,40666327.05131312,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119637,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,8584.791161680412,4.987348360161725e-09,,38.57831351301863,km,40666327.05131312,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
119637,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,8478.057942803793,0.0002084785757048,T of CO2 per VKT,38.57831351301863,km,40666327.05131312,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Recife Urban Area in Cabo de Santo Agostinho Municipality,"",-8.223610497372386,-34.96035895223415,BRA,Recife,iso3_country,asset_name,trace_-34.96035895223415_-8.223610497372386
120076,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,4952.6095598049005,0.0002084785757048,T of CO2 per VKT,27.850796644571037,km,23755964.098763768,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.3637004026613414,1.5309856554307053e-08,T of CH4 per VKT,27.850796644571037,km,23755964.098763768,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.118479268592029,4.987348360161673e-09,T of N2O per VKT,27.850796644571037,km,23755964.098763768,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,4995.792672129836,4.987348360161673e-09,,27.850796644571037,km,23755964.098763768,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,5014.959683350089,4.987348360161673e-09,,27.850796644571037,km,23755964.098763768,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,5169.906435870849,0.0002084785757048,T of CO2 per VKT,27.850796644571037,km,24798262.45163444,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,0.3796578409305817,1.5309856554307043e-08,T of CH4 per VKT,27.850796644571037,km,24798262.45163444,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.1236775735730176,4.987348360161666e-09,T of N2O per VKT,27.850796644571037,km,24798262.45163444,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
120076,BRA,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,5214.984217116018,4.987348360161666e-09,,27.850796644571037,km,24798262.45163444,vehicle km traveled (VKT),2023-08-17 00:00:00,2023-10-27 16:00:00,Feira de Santana Urban Area in São Gonçalo dos Campos Municipality,"",-12.308501663671295,-38.955719750523926,BRA,Feira de Santana,iso3_country,asset_name,trace_-38.955719750523926_-12.308501663671295
