source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3173573,Senador Nilo Coelho Airport,BRA,domestic-aviation,-9.362422,-40.569098,trace_-40.569098_-9.362422,operator,Azul Airlines,100001011882,34.5,Azul Airlines,100001011882,34.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620563,2023-11-30 18:59:41.700541,,{7061}
3173573,Senador Nilo Coelho Airport,BRA,domestic-aviation,-9.362422,-40.569098,trace_-40.569098_-9.362422,operator,GOL Linhas Aereas,100001011918,40.3,GOL Linhas Aereas,100001011918,40.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.620582,2023-11-30 18:59:41.700541,,{7061}
3173573,Senador Nilo Coelho Airport,BRA,domestic-aviation,-9.362422,-40.569098,trace_-40.569098_-9.362422,operator,Passaredo,100001011920,1.2,Passaredo,100001011920,1.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.62062,2023-11-30 18:59:41.700541,,{7061}
3174306,Senador Petrônio Portela Airport,BRA,domestic-aviation,-5.06025,-42.823712,trace_-42.823712_-5.06025,operator,LATAM Airlines Group,100001011858,42.2,LATAM Airlines Group,100001011858,42.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.678327,2023-11-30 18:59:41.700541,,{7061}
3174306,Senador Petrônio Portela Airport,BRA,domestic-aviation,-5.06025,-42.823712,trace_-42.823712_-5.06025,operator,Azul Airlines,100001011882,38.0,Azul Airlines,100001011882,38.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.678288,2023-11-30 18:59:41.700541,,{7061}
3174306,Senador Petrônio Portela Airport,BRA,domestic-aviation,-5.06025,-42.823712,trace_-42.823712_-5.06025,operator,GOL Linhas Aereas,100001011918,19.1,GOL Linhas Aereas,100001011918,19.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.678307,2023-11-30 18:59:41.700541,,{7061}
3174306,Senador Petrônio Portela Airport,BRA,domestic-aviation,-5.06025,-42.823712,trace_-42.823712_-5.06025,operator,Passaredo,100001011920,0.6,Passaredo,100001011920,0.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.678346,2023-11-30 18:59:41.700541,,{7061}
3174838,Serafin Enoss Bertaso Airport,BRA,domestic-aviation,-27.134199,-52.656601,trace_-52.656601_-27.134199,operator,LATAM Airlines Group,100001011858,15.2,LATAM Airlines Group,100001011858,15.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.70909,2023-11-30 18:59:41.700541,,{7061}
3174838,Serafin Enoss Bertaso Airport,BRA,domestic-aviation,-27.134199,-52.656601,trace_-52.656601_-27.134199,operator,Azul Airlines,100001011882,50.0,Azul Airlines,100001011882,50.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.709053,2023-11-30 18:59:41.700541,,{7061}
3174838,Serafin Enoss Bertaso Airport,BRA,domestic-aviation,-27.134199,-52.656601,trace_-52.656601_-27.134199,operator,GOL Linhas Aereas,100001011918,34.9,GOL Linhas Aereas,100001011918,34.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.709072,2023-11-30 18:59:41.700541,,{7061}
3173957,Serra Talhada Santa Magalhaes Airport,BRA,domestic-aviation,-8.06122473,-38.32284513,trace_-38.32284513_-8.06122473,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.638537,2023-11-30 18:59:41.700541,,{7061}
3173229,Serra da Capivara Airport,BRA,domestic-aviation,-9.083392,-42.644656,trace_-42.644656_-9.083392,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.599158,2023-11-30 18:59:41.700541,,{7061}
3172117,São Borja Airport,BRA,domestic-aviation,-28.6549,-56.034599,trace_-56.034599_-28.6549,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533399,2023-11-30 18:59:41.700541,,{7061}
3174193,São Félix do Araguaia Airport,BRA,domestic-aviation,-11.632399559020996,-50.68960189819336,trace_-50.68960189819336_-11.632399559020996,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.6529,2023-11-30 18:59:41.700541,,{7061}
3174018,São Gabriel da Cachoeira Airport,BRA,domestic-aviation,-0.14835,-66.9855,trace_-66.9855_-0.14835,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.642623,2023-11-30 18:59:41.700541,,{7061}
3173112,São Gonçalo do Amarante - Governador Aluízio Alves International Airport,BRA,domestic-aviation,-5.769804,-35.366578,trace_-35.366578_-5.769804,operator,LATAM Airlines Group,100001011858,43.8,LATAM Airlines Group,100001011858,43.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.59216,2023-11-30 18:59:41.700541,,{7061}
3173112,São Gonçalo do Amarante - Governador Aluízio Alves International Airport,BRA,domestic-aviation,-5.769804,-35.366578,trace_-35.366578_-5.769804,operator,Azul Airlines,100001011882,13.8,Azul Airlines,100001011882,13.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.592099,2023-11-30 18:59:41.700541,,{7061}
3173112,São Gonçalo do Amarante - Governador Aluízio Alves International Airport,BRA,domestic-aviation,-5.769804,-35.366578,trace_-35.366578_-5.769804,operator,GOL Linhas Aereas,100001011918,41.9,GOL Linhas Aereas,100001011918,41.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.592119,2023-11-30 18:59:41.700541,,{7061}
3173112,São Gonçalo do Amarante - Governador Aluízio Alves International Airport,BRA,domestic-aviation,-5.769804,-35.366578,trace_-35.366578_-5.769804,operator,ITA,100001011919,0.2,ITA,100001011919,0.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.59214,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3173112,São Gonçalo do Amarante - Governador Aluízio Alves International Airport,BRA,domestic-aviation,-5.769804,-35.366578,trace_-35.366578_-5.769804,operator,TAP Air Portugal,100001012289,0.3,TAP Air Portugal,100001012289,0.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.59218,2023-11-30 18:59:41.700541,,{7061}
3174250,Tabatinga Airport,BRA,domestic-aviation,-4.25567,-69.935799,trace_-69.935799_-4.25567,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.674727,2023-11-30 18:59:41.700541,,{7061}
3171077,Tancredo Neves International Airport,BRA,domestic-aviation,-19.63571,-43.966928,trace_-43.966928_-19.63571,operator,LATAM Airlines Group,100001011858,17.1,LATAM Airlines Group,100001011858,17.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.467768,2023-11-30 18:59:41.700541,,{7061}
3171077,Tancredo Neves International Airport,BRA,domestic-aviation,-19.63571,-43.966928,trace_-43.966928_-19.63571,operator,Azul Airlines,100001011882,66.3,Azul Airlines,100001011882,66.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.467703,2023-11-30 18:59:41.700541,,{7061}
3171077,Tancredo Neves International Airport,BRA,domestic-aviation,-19.63571,-43.966928,trace_-43.966928_-19.63571,operator,GOL Linhas Aereas,100001011918,16.6,GOL Linhas Aereas,100001011918,16.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.467724,2023-11-30 18:59:41.700541,,{7061}
3171077,Tancredo Neves International Airport,BRA,domestic-aviation,-19.63571,-43.966928,trace_-43.966928_-19.63571,operator,ITA,100001011919,0.1,ITA,100001011919,0.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.467747,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3171713,Tancredo Thomas de Faria Airport,BRA,domestic-aviation,-25.388327,-51.52349,trace_-51.52349_-25.388327,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.505154,2023-11-30 18:59:41.700541,,{7061}
3174300,Tangará da Serra Airport,BRA,domestic-aviation,-14.662,-57.443501,trace_-57.443501_-14.662,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.677994,2023-11-30 18:59:41.700541,,{7061}
3172049,Tapuruquara Airport,BRA,domestic-aviation,-0.3786,-64.9923,trace_-64.9923_-0.3786,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.529581,2023-11-30 18:59:41.700541,,{7061}
3174284,Tefé Airport,BRA,domestic-aviation,-3.38294,-64.724098,trace_-64.724098_-3.38294,operator,Azul Airlines,100001011882,73.6,Azul Airlines,100001011882,73.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.676259,2023-11-30 18:59:41.700541,,{7061}
3174284,Tefé Airport,BRA,domestic-aviation,-3.38294,-64.724098,trace_-64.724098_-3.38294,operator,Passaredo,100001011920,26.4,Passaredo,100001011920,26.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.676278,2023-11-30 18:59:41.700541,,{7061}
3174272,Telêmaco Borba Airport,BRA,domestic-aviation,-24.317801,-50.6516,trace_-50.6516_-24.317801,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.675574,2023-11-30 18:59:41.700541,,{7061}
3174521,Ten. Cel. Aviador César Bombonato Airport,BRA,domestic-aviation,-18.883579,-48.225936,trace_-48.225936_-18.883579,operator,LATAM Airlines Group,100001011858,26.9,LATAM Airlines Group,100001011858,26.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.691245,2023-11-30 18:59:41.700541,,{7061}
3174521,Ten. Cel. Aviador César Bombonato Airport,BRA,domestic-aviation,-18.883579,-48.225936,trace_-48.225936_-18.883579,operator,Azul Airlines,100001011882,46.6,Azul Airlines,100001011882,46.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.691207,2023-11-30 18:59:41.700541,,{7061}
3174521,Ten. Cel. Aviador César Bombonato Airport,BRA,domestic-aviation,-18.883579,-48.225936,trace_-48.225936_-18.883579,operator,GOL Linhas Aereas,100001011918,24.1,GOL Linhas Aereas,100001011918,24.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.691226,2023-11-30 18:59:41.700541,,{7061}
3174521,Ten. Cel. Aviador César Bombonato Airport,BRA,domestic-aviation,-18.883579,-48.225936,trace_-48.225936_-18.883579,operator,Passaredo,100001011920,2.4,Passaredo,100001011920,2.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.691264,2023-11-30 18:59:41.700541,,{7061}
3174408,Toledo - Luiz Dalcanale Filho Municipal Airport,BRA,domestic-aviation,-24.6863,-53.697498,trace_-53.697498_-24.6863,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.683953,2023-11-30 18:59:41.700541,,{7061}
3174382,Trombetas Airport,BRA,domestic-aviation,-1.4896,-56.396801,trace_-56.396801_-1.4896,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.682098,2023-11-30 18:59:41.700541,,{7061}
3174473,Tucuruí Airport,BRA,domestic-aviation,-3.78601,-49.720299,trace_-49.720299_-3.78601,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.6881,2023-11-30 18:59:41.700541,,{7061}
3174569,Una-Comandatuba Airport,BRA,domestic-aviation,-15.354358,-38.998729,trace_-38.998729_-15.354358,operator,LATAM Airlines Group,100001011858,55.8,LATAM Airlines Group,100001011858,55.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.69352,2023-11-30 18:59:41.700541,,{7061}
3174569,Una-Comandatuba Airport,BRA,domestic-aviation,-15.354358,-38.998729,trace_-38.998729_-15.354358,operator,Azul Airlines,100001011882,44.2,Azul Airlines,100001011882,44.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.693501,2023-11-30 18:59:41.700541,,{7061}
3174614,Uniao da Vitoria Airport,BRA,domestic-aviation,-26.22976893,-51.06832604,trace_-51.06832604_-26.22976893,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.696051,2023-11-30 18:59:41.700541,,{7061}
3174641,Vacaria Airport,BRA,domestic-aviation,-28.43248,-51.023322,trace_-51.023322_-28.43248,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697219,2023-11-30 18:59:41.700541,,{7061}
3170646,Val de Cans/Júlio Cezar Ribeiro International Airport,BRA,domestic-aviation,-1.379279,-48.476207,trace_-48.476207_-1.379279,operator,LATAM Airlines Group,100001011858,28.3,LATAM Airlines Group,100001011858,28.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.43515,2023-11-30 18:59:41.700541,,{7061}
3170646,Val de Cans/Júlio Cezar Ribeiro International Airport,BRA,domestic-aviation,-1.379279,-48.476207,trace_-48.476207_-1.379279,operator,Azul Airlines,100001011882,51.3,Azul Airlines,100001011882,51.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.435102,2023-11-30 18:59:41.700541,,{7061}
3170646,Val de Cans/Júlio Cezar Ribeiro International Airport,BRA,domestic-aviation,-1.379279,-48.476207,trace_-48.476207_-1.379279,operator,LATAM Cargo Brasil,100001011895,2.0,LATAM Cargo Brasil,100001011895,2.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.435174,2023-11-30 18:59:41.700541,,{7061}
3170646,Val de Cans/Júlio Cezar Ribeiro International Airport,BRA,domestic-aviation,-1.379279,-48.476207,trace_-48.476207_-1.379279,operator,GOL Linhas Aereas,100001011918,18.4,GOL Linhas Aereas,100001011918,18.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.435126,2023-11-30 18:59:41.700541,,{7061}
3170646,Val de Cans/Júlio Cezar Ribeiro International Airport,BRA,domestic-aviation,-1.379279,-48.476207,trace_-48.476207_-1.379279,operator,Passaredo,100001011920,0.0,Passaredo,100001011920,0.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.435199,2023-11-30 18:59:41.700541,,{7061}
3172032,Vale do Aço Regional Airport,BRA,domestic-aviation,-19.470699,-42.487598,trace_-42.487598_-19.470699,operator,Azul Airlines,100001011882,84.3,Azul Airlines,100001011882,84.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528967,2023-11-30 18:59:41.700541,,{7061}
3172032,Vale do Aço Regional Airport,BRA,domestic-aviation,-19.470699,-42.487598,trace_-42.487598_-19.470699,operator,Passaredo,100001011920,15.7,Passaredo,100001011920,15.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528985,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,Deutsche Lufthansa,100001011791,0.4,Deutsche Lufthansa,100001011791,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697491,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,LATAM Airlines Group,100001011858,0.0,LATAM Airlines Group,100001011858,0.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.69753,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,Azul Airlines,100001011882,92.7,Azul Airlines,100001011882,92.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697453,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,LATAM Cargo Brasil,100001011895,0.3,LATAM Cargo Brasil,100001011895,0.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697549,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,GOL Linhas Aereas,100001011918,4.0,GOL Linhas Aereas,100001011918,4.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.69751,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,Cargolux Airlines International,100001012032,0.8,Cargolux Airlines International,100001012032,0.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697472,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,Tampa Cargo,100001012048,0.2,Tampa Cargo,100001012048,0.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697587,2023-11-30 18:59:41.700541,,{7061}
3174644,Viracopos International Airport,BRA,domestic-aviation,-23.007404,-47.134502,trace_-47.134502_-23.007404,operator,Modern Transtport Aereo de Caarga,100001012150,1.6,Modern Transtport Aereo de Caarga,100001012150,1.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.697568,2023-11-30 18:59:41.700541,,{7061}
3172199,Walfrido Salmito de Almeida Airport,BRA,domestic-aviation,-4.042841,-40.893813,trace_-40.893813_-4.042841,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.539675,2023-11-30 18:59:41.700541,,{7061}
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,LATAM Airlines Group,100001011858,40.2,LATAM Airlines Group,100001011858,40.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576497,2023-11-30 18:59:41.700541,,{7061}
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,Azul Airlines,100001011882,18.9,Azul Airlines,100001011882,18.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576439,2023-11-30 18:59:41.700541,,{7061}
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,GOL Linhas Aereas,100001011918,39.2,GOL Linhas Aereas,100001011918,39.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576458,2023-11-30 18:59:41.700541,,{7061}
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,ITA,100001011919,0.4,ITA,100001011919,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576478,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,Passaredo,100001011920,0.8,Passaredo,100001011920,0.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576516,2023-11-30 18:59:41.700541,,{7061}
3172819,Zumbi dos Palmares Airport,BRA,domestic-aviation,-9.51081,-35.791698,trace_-35.791698_-9.51081,operator,TAP Air Portugal,100001012289,0.5,TAP Air Portugal,100001012289,0.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.576534,2023-11-30 18:59:41.700541,,{7061}
3173282,Óbidos Municipal Airport,BRA,domestic-aviation,-1.867981,-55.514596,trace_-55.514596_-1.867981,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.602331,2023-11-30 18:59:41.700541,,{7061}
