source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3172157,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.035133309028429316,2.2149999999999725e-05,T of CH4 per T of fuel burned,727,flights,,1586.1539064753838,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,5012.246344462213,3.1599999999999997,T of CO2 per T of fuel burned,727,flights,,1586.1539064753838,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,10791.638018396303,8.859999999999989e-05,,906,flights,,3388.431240326811,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,0.0750537519732385,2.2149999999999895e-05,T of CH4 per T of fuel burned,906,flights,,3388.431240326811,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,0.22622413338125535,8.859999999999977e-05,T of N2O per T of fuel burned,812,flights,,2553.319789856162,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,0.046733981349964905,8.859999999999913e-05,T of N2O per T of fuel burned,239,flights,,527.4715727987061,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_20yr,12501.431493240814,8.859999999999924e-05,,1772,flights,,3923.8455583441514,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_100yr,12496.85116870133,8.859999999999924e-05,,1772,flights,,3923.8455583441514,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.34765271646928886,8.859999999999924e-05,T of N2O per T of fuel burned,1772,flights,,3923.8455583441514,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,ch4,0.08691317911732044,2.214999999999936e-05,T of CH4 per T of fuel burned,1772,flights,,3923.8455583441514,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2,12399.351964367519,3.16,T of CO2 per T of fuel burned,1772,flights,,3923.8455583441514,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172049,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:39.525909,Tapuruquara Airport,domestic,-0.3786,-64.9923,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-64.9923_-0.3786
3172157,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,30071.970641403383,8.85999999999998e-05,,3498,flights,,9438.740555089598,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,30060.952752359724,8.85999999999998e-05,,3498,flights,,9438.740555089598,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.8362724131809365,8.85999999999998e-05,T of N2O per T of fuel burned,3498,flights,,9438.740555089598,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:00.861377,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172157,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,30071.970641403383,8.85999999999998e-05,,3498,flights,,9438.740555089598,T of fuel,2023-09-15 00:00:00,,Jericoacoara - Comandante Ariston Pessoa Regional Airport,domestic,-2.906425,-40.357338,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-40.357338_-2.906425
3172049,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:39.525909,Tapuruquara Airport,domestic,-0.3786,-64.9923,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-64.9923_-0.3786
3172158,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,6066.948720920809,3.1600000000000006,T of CO2 per T of fuel burned,1304,flights,,1919.9204813040533,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,0.1701049546435389,8.859999999999988e-05,T of N2O per T of fuel burned,1304,flights,,1919.9204813040533,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,6114.654655450589,8.859999999999988e-05,,1304,flights,,1919.9204813040533,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3170565,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,0.038487472836351955,8.859999999999978e-05,T of N2O per T of fuel burned,981,flights,,434.39585594076806,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3172158,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,6116.895788228018,8.859999999999988e-05,,1304,flights,,1919.9204813040533,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,2553.1819269709404,3.16,T of CO2 per T of fuel burned,556,flights,,807.9689642313102,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,0.0451026724298039,2.214999999999986e-05,T of CH4 per T of fuel burned,1390,flights,,2036.23803294827,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,3264.7332733276808,8.859999999999988e-05,,670,flights,,1024.7073833625668,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,3263.5371272755447,8.859999999999988e-05,,670,flights,,1024.7073833625668,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,0.0907890741659233,8.859999999999988e-05,T of N2O per T of fuel burned,670,flights,,1024.7073833625668,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,0.0226972685414807,2.214999999999985e-05,T of CH4 per T of fuel burned,670,flights,,1024.7073833625668,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,1797.2834911607868,8.859999999999992e-05,,362,flights,,564.116425202145,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,1796.624995237066,8.859999999999992e-05,,362,flights,,564.116425202145,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,0.04998071527291,8.859999999999992e-05,T of N2O per T of fuel burned,362,flights,,564.116425202145,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,0.0124951788182275,2.214999999999998e-05,T of CH4 per T of fuel burned,362,flights,,564.116425202145,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,1782.6079036387785,3.16,T of CO2 per T of fuel burned,362,flights,,564.116425202145,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0.0715860502308937,8.859999999999952e-05,T of N2O per T of fuel burned,556,flights,,807.9689642313102,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,2573.2582347581947,8.859999999999952e-05,,556,flights,,807.9689642313102,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3170565,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,0.0057018975286808,2.2149999999999637e-05,T of CH4 per T of fuel burned,720,flights,,257.4220103241938,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,0.0086016518585876,2.214999999999978e-05,T of CH4 per T of fuel burned,842,flights,,388.33642702427477,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,0.0344066074343506,8.859999999999963e-05,T of N2O per T of fuel burned,842,flights,,388.33642702427477,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,1236.7924424516718,8.859999999999963e-05,,842,flights,,388.33642702427477,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,1237.2457495046194,8.859999999999963e-05,,842,flights,,388.33642702427477,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,1059.9802431146618,3.1599999999999997,T of CO2 per T of fuel burned,413,flights,,335.4367857957791,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.0074299248053764505,2.2149999999999834e-05,T of CH4 per T of fuel burned,413,flights,,335.4367857957791,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,1080.5125480660356,3.16,T of CO2 per T of fuel burned,421,flights,,341.93435065380874,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.0075738458669818,2.2149999999999813e-05,T of CH4 per T of fuel burned,421,flights,,341.93435065380874,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,0.0302953834679273,8.859999999999955e-05,T of N2O per T of fuel burned,421,flights,,341.93435065380874,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,1089.0088883596156,8.859999999999955e-05,,421,flights,,341.93435065380874,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,1089.4080300368057,8.859999999999955e-05,,421,flights,,341.93435065380874,T of fuel,2024-02-27 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2,472.24301388159273,3.1599999999999997,T of CO2 per T of fuel burned,184,flights,,149.44399173468125,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3170565,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.013240737667692399,8.859999999999759e-05,T of N2O per T of fuel burned,184,flights,,149.44399173468125,T of fuel,2023-09-15 00:00:00,2024-02-27 18:50:45.77059,Araguaína Airport,domestic,-7.22787,-48.240501,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.240501_-7.22787
3172158,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,2574.2013809699865,8.859999999999952e-05,,556,flights,,807.9689642313102,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,3729.201577346208,3.1600000000000006,T of CO2 per T of fuel burned,900,flights,,1180.1270814386733,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,0.1045592594154662,8.85999999999998e-05,T of N2O per T of fuel burned,900,flights,,1180.1270814386733,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,3758.5252216492754,8.85999999999998e-05,,900,flights,,1180.1270814386733,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,3759.9027898920745,8.85999999999998e-05,,900,flights,,1180.1270814386733,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2,6171.812094169548,3.16,T of CO2 per T of fuel burned,1581,flights,,1953.1050930916288,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,0.0432612778119792,2.2149999999999824e-05,T of CH4 per T of fuel burned,1581,flights,,1953.1050930916288,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,0.173045111247918,8.859999999999984e-05,T of N2O per T of fuel burned,1581,flights,,1953.1050930916288,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,0.1804106897192165,8.859999999999989e-05,T of N2O per T of fuel burned,1390,flights,,2036.23803294827,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
3172158,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,6220.342595619027,8.859999999999984e-05,,1581,flights,,1953.1050930916288,T of fuel,2023-09-15 00:00:00,,Humberto Ghizzo Bortoluzzi Regional Airport,domestic,-28.6753,-49.0596,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-49.0596_-28.6753
