source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,created_date,modified_date,source_name,source_type,other1,other2,other3,other4,other5,other1_def,other2_def,other3_def,other4_def,other5_def
25493997,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,589439.6460224723,1110903.754533459,97307.2024216561,97307.2024216561,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,947907.5966995368,0.0231552895095581,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1439570.2143948048,2772250.3385385266,261921.20961939805,261921.20961939805,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,25288.04789646531,0.0006177311714907,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1439570.2143948048,2772250.3385385266,261921.20961939805,261921.20961939805,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1439570.2143948048,2772250.3385385266,261921.20961939805,261921.20961939805,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,1701491.424014203,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1439570.2143948048,2772250.3385385266,261921.20961939805,261921.20961939805,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,3034171.548157925,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1439570.2143948048,2772250.3385385266,261921.20961939805,261921.20961939805,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,970982.2786914394,0.0240648120371745,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1476998.849120176,2829234.666638921,258625.3149993216,258625.3149993216,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,25659.123672082464,0.0006359353839489,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1476998.849120176,2829234.666638921,258625.3149993216,258625.3149993216,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1476998.849120176,2829234.666638921,258625.3149993216,258625.3149993216,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,1735624.164119497,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1476998.849120176,2829234.666638921,258625.3149993216,258625.3149993216,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,3087859.9816382425,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1476998.849120176,2829234.666638921,258625.3149993216,258625.3149993216,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2,880090.0544142749,0.0244203094412175,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1319443.4002163725,2503772.8782712226,230343.3989044398,230343.3989044398,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,22473.045124380456,0.0006235710916981,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1319443.4002163725,2503772.8782712226,230343.3989044398,230343.3989044398,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1319443.4002163725,2503772.8782712226,230343.3989044398,230343.3989044398,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,1549786.7991208124,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1319443.4002163725,2503772.8782712226,230343.3989044398,230343.3989044398,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,2734116.2771756626,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,1319443.4002163725,2503772.8782712226,230343.3989044398,230343.3989044398,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,583534.4073016916,0.0252639252674616,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,869144.6162333856,1635817.5125579252,147916.40037516167,147916.40037516167,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,14547.872795532065,0.0006298452439272,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,869144.6162333856,1635817.5125579252,147916.40037516167,147916.40037516167,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,869144.6162333856,1635817.5125579252,147916.40037516167,147916.40037516167,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,1017061.0166085472,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,869144.6162333856,1635817.5125579252,147916.40037516167,147916.40037516167,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,1783733.9129330867,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,869144.6162333856,1635817.5125579252,147916.40037516167,147916.40037516167,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,391877.200747214,0.025694637851614,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,589439.6460224723,1110903.754533459,97307.2024216561,97307.2024216561,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,9894.954620701834,0.0006487932317886,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,589439.6460224723,1110903.754533459,97307.2024216561,97307.2024216561,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,686746.8484441286,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,589439.6460224723,1110903.754533459,97307.2024216561,97307.2024216561,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,1208210.9569551153,,,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,589439.6460224723,1110903.754533459,97307.2024216561,97307.2024216561,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,465856.4190950906,0.0260279429471937,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,693862.424751352,1300728.1567097865,115155.26213048137,115155.26213048137,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,11515.478784790028,0.0006433832668922,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,693862.424751352,1300728.1567097865,115155.26213048137,115155.26213048137,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25493997,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:06.759945,Albacora,Oil,0,693862.424751352,1300728.1567097865,115155.26213048137,115155.26213048137,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
